url,category
https://news.gatech.edu/news/2015/09/28/diversity-symposium-focuses-americas-state-change,society_and_culture

https://news.gatech.edu/news/2015/09/24/how-celebrity-suicides-change-support-seeking-practices-social-media,society_and_culture

https://news.gatech.edu/news/2015/09/18/georgia-tech-receives-30-million-grant-kendeda-fund,earth_and_environment

https://news.gatech.edu/news/2015/09/10/how-hashtags-and-symbols-affect-language-twitter,society_and_culture

https://news.gatech.edu/news/2015/09/01/georgia-tech-uses-artificial-intelligence-crowdsource-interactive-fiction,society_and_culture

https://news.gatech.edu/news/2015/08/21/art-beltline,society_and_culture

https://news.gatech.edu/news/2015/08/17/remembering-julian-bond-advocate-civil-rights-and-higher-education,society_and_culture

https://news.gatech.edu/news/2015/08/14/beltline-impact,business_and_economic_development

https://news.gatech.edu/news/2015/08/14/below-belt,society_and_culture

https://news.gatech.edu/news/2015/08/14/i-285-and-trip-paris-story-ryan-gravel,business_and_economic_development

https://news.gatech.edu/news/2015/08/12/nsf-funds-12m-research-network-build-healthy-sustainable-livable-cities-future,earth_and_environment

https://news.gatech.edu/news/2015/07/27/why-alfred-hitchcock-grabs-your-attention,science_and_technology

https://news.gatech.edu/news/2015/07/07/students-use-data-science-solve-societys-problems,science_and_technology

https://news.gatech.edu/news/2015/07/02/encryption-made-easier-just-talk-parent,science_and_technology

https://news.gatech.edu/news/2015/06/24/georgia-tech-researchers-train-computer-create-games-watching-youtube,science_and_technology

https://news.gatech.edu/news/2015/06/16/those-over-50-finding-job-can-get-old,society_and_culture

https://news.gatech.edu/news/2015/06/11/study-examines-joiners-who-help-make-startups-successful,society_and_culture

https://news.gatech.edu/news/2015/06/09/real-research-summer-program-high-school-students-returns-georgia-tech,society_and_culture

https://news.gatech.edu/news/2015/05/19/helping-atlantas-underserved-children-see-future-stem,society_and_culture

https://news.gatech.edu/news/2015/04/16/research-identifies-barriers-tracking-meals-and-what-foodies-want,health_and_medicine

https://news.gatech.edu/news/2015/02/17/hackathon-helps-students-invent-musical-instruments,society_and_culture

https://news.gatech.edu/news/2015/02/13/how-wedding-engagement-changes-twitter-feeds,society_and_culture

https://news.gatech.edu/news/2015/02/12/looking-love-use-reddit-give-cupid-tech-support,society_and_culture

https://news.gatech.edu/news/2015/02/11/state-funding-boosts-stem-cell-research-california-other-states,health_and_medicine

https://news.gatech.edu/news/2015/02/11/bad-memory-blame-it-music-not-memory,society_and_culture

https://news.gatech.edu/news/2015/02/03/choosing-cell-phone-prescription-drug-plan-or-new-car-read-first,society_and_culture

https://news.gatech.edu/news/2015/01/16/robots-student-team-create-miles-davis-inspired-funk,society_and_culture

https://news.gatech.edu/news/2015/01/12/making-instruments-and-music,society_and_culture

https://news.gatech.edu/news/2015/01/05/crowd-science-provides-major-boost-certain-research-projects,society_and_culture

https://news.gatech.edu/news/2014/10/29/georgia-tech-releases-2015-emerging-cyber-threats-report-0,society_and_culture

https://news.gatech.edu/news/2014/10/29/georgia-tech-releases-2015-emerging-cyber-threats-report,society_and_culture

https://news.gatech.edu/news/2014/10/21/sinking-his-teeth-dracula,society_and_culture

https://news.gatech.edu/news/2014/10/09/animals-help-people-get-their-own-app,society_and_culture

https://news.gatech.edu/news/2014/10/08/georgia-techs-master-city-and-regional-planning-ranked-fifth-nation,society_and_culture

https://news.gatech.edu/news/2014/09/24/georgia-manufacturers-boost-profits-reduce-long-term-investment,business_and_economic_development

https://news.gatech.edu/news/2014/09/16/how-social-networks-can-turn-basic-science-public-benefit,health_and_medicine

https://news.gatech.edu/news/2014/07/29/brainwaves-can-predict-audience-reaction-television-programming,society_and_culture

https://news.gatech.edu/news/2014/07/23/blackforest-aggregates-threat-information-warn-possible-cyber-attacks,society_and_culture

https://news.gatech.edu/news/2014/06/30/georgia-tech-uses-data-science-promote-social-good,society_and_culture

https://news.gatech.edu/news/2014/06/25/georgia-tech-venturelab-ranked-among-worlds-top-incubators,business_and_economic_development

https://news.gatech.edu/news/2014/05/29/future-and-history-wearable-computing,society_and_culture

https://news.gatech.edu/news/2014/04/23/georgia-tech-health-research-reveals-online-search-patterns-new-customized-software,health_and_medicine

https://news.gatech.edu/news/2014/04/18/counterfeit-contraceptives-found-south-america,health_and_medicine

https://news.gatech.edu/news/2014/04/18/do-you-read-terms-service-maybe-you-should,society_and_culture

https://news.gatech.edu/news/2014/04/02/rainy-day-can-ruin-online-restaurant-review,society_and_culture

https://news.gatech.edu/news/2014/03/20/face-it-instagram-pictures-faces-are-more-popular,society_and_culture

https://news.gatech.edu/news/2014/02/19/georgia-tech-study-reveals-copyright-complexities-social-norms-online-media,society_and_culture

https://news.gatech.edu/news/2014/01/29/how-politics-divide-facebook-friendships,society_and_culture

https://news.gatech.edu/news/2014/01/15/new-patent-mapping-system-helps-find-innovation-pathways,society_and_culture

https://news.gatech.edu/news/2014/01/14/georgia-tech-researchers-reveal-phrases-pay-kickstarter,society_and_culture

https://news.gatech.edu/news/2014/01/14/new-patent-mapping-system-helps-find-innovation-pathways,society_and_culture

https://news.gatech.edu/news/2014/01/13/department-energy-awards-contract-detect-cyber-attacks-utilities,society_and_culture

https://news.gatech.edu/news/2014/01/08/meet-kathy-spetz-aka-buzz-mama,society_and_culture

https://news.gatech.edu/news/2013/12/20/great-package-race-returns,society_and_culture

https://news.gatech.edu/news/2013/12/13/homelab-hits-milestone-participants-partnerships,society_and_culture

https://news.gatech.edu/news/2013/10/21/france-atlanta-events-begin-oct-23,society_and_culture

https://news.gatech.edu/news/2013/10/07/where-world-are-young-people-using-internet,society_and_culture

https://news.gatech.edu/news/2013/10/03/college-architecture-announces-new-faculty-changes-leadership,society_and_culture

https://news.gatech.edu/news/2013/10/01/school-architecture-faculty-presenting-participating-world-architecture-festival,society_and_culture

https://news.gatech.edu/news/2013/08/27/innovation-ecosystem-draws-att-other-corporations-georgia-tech-and-midtown-atlanta,society_and_culture

https://news.gatech.edu/news/2013/08/19/aaron-santessos-watchman-pieces-surveillance-literature-and-liberal-personhood,society_and_culture

https://news.gatech.edu/news/2024/04/16/partnership-inclusive-innovation-director-speaks-congressional-ai-transportation,business_and_economic_development

https://news.gatech.edu/news/2024/04/09/neuroscience-study-taps-brain-network-patterns-understand-deep-focus-attention,science_and_technology

https://news.gatech.edu/news/2024/04/03/john-wise-joins-neil-degrasse-tyson-2024-asimov-debate,science_and_technology

https://news.gatech.edu/news/2024/04/03/good-dog-lassie-spirit-learns-walk-moon,science_and_technology

https://news.gatech.edu/news/2024/03/26/two-way-cell-based-treatment-repairs-muscle-after-rotator-cuff-injury,health_and_medicine

https://news.gatech.edu/news/2024/03/20/universal-controller-could-push-robotic-prostheses-exoskeletons-real-world-use,science_and_technology

https://news.gatech.edu/news/2024/03/19/researchers-reveal-roadmap-ai-innovation-brain-and-language-learning,science_and_technology

https://news.gatech.edu/news/2024/03/19/growing-bacteria-space-astronauts,earth_and_environment

https://news.gatech.edu/news/2024/03/18/physicist-rick-trebino-awarded-optica-rw-wood-prize,science_and_technology

https://news.gatech.edu/news/2024/03/11/new-study-discovers-how-altered-protein-folding-drives-multicellular-evolution,science_and_technology

https://news.gatech.edu/news/2024/03/07/georgia-tech-partners-15m-nsf-grant-explore-muscle-dynamics,science_and_technology

https://news.gatech.edu/news/2024/02/29/critical-infrastructure-systems-are-vulnerable-new-kind-cyberattack,science_and_technology

https://news.gatech.edu/news/2024/02/21/energy-materials-driving-clean-energy-transition,earth_and_environment

https://news.gatech.edu/news/2024/02/20/protection-drowning-through-ai-enabled-camera-system,science_and_technology

https://news.gatech.edu/news/2024/02/12/georgia-tech-university-waterloo-forge-partnership-advance-ai-initiatives,business_and_economic_development

https://news.gatech.edu/news/2024/02/09/dynamics-deformable-systems-study-unravels-mathematical-mystery-cable-structures,science_and_technology

https://news.gatech.edu/news/2024/02/09/celebrating-100-years-psychology-georgia-tech,science_and_technology

https://news.gatech.edu/news/2024/01/18/m87-one-year-later-proof-persistent-black-hole-shadow,science_and_technology

https://news.gatech.edu/news/2024/01/18/researchers-create-faster-and-cheaper-way-print-tiny-metal-structures-light,science_and_technology

https://news.gatech.edu/news/2024/01/12/researchers-create-light-powered-yeast-providing-insights-evolution-biofuels,science_and_technology

https://news.gatech.edu/news/2024/01/11/challenges-regulating-artificial-intelligence-cloned,science_and_technology

https://news.gatech.edu/news/2024/01/11/challenges-regulating-artificial-intelligence,science_and_technology

https://news.gatech.edu/news/2024/01/03/researchers-create-first-functional-semiconductor-made-graphene,science_and_technology

https://news.gatech.edu/news/2023/12/20/coskun-lab-pioneering-new-field-research-single-cell-spatial-metabolomics,health_and_medicine

https://news.gatech.edu/news/2023/12/19/researchers-find-they-can-stop-degradation-promising-solar-cell-materials,science_and_technology

https://news.gatech.edu/news/2023/12/11/finding-better-way-use-cameras-reduce-crime,science_and_technology

https://news.gatech.edu/news/2023/11/30/hollister-lab-develops-3d-printing-soft-tissue-engineering,health_and_medicine

https://news.gatech.edu/news/2023/11/29/sensor-fabric-big-data-could-help-end-pressure-injuries-wheelchair-users,science_and_technology

https://news.gatech.edu/news/2023/11/16/physicists-focus-neutrinos-new-telescope,science_and_technology

https://news.gatech.edu/news/2023/11/13/georgia-tech-awarded-15m-build-people-centric-network-national-research-database,science_and_technology

https://news.gatech.edu/news/2023/11/09/water-moon-may-be-forming-due-electrons-earth,science_and_technology

https://news.gatech.edu/news/2023/11/08/coskun-receives-186-million-nih-mira-award-map-spatial-molecular-neighborhoods,health_and_medicine

https://news.gatech.edu/news/2023/11/03/georgia-tech-hosts-nanowire-week-2023,science_and_technology

https://news.gatech.edu/news/2023/10/06/how-insects-evolved-ultrafast-flight-and-back,science_and_technology

https://news.gatech.edu/news/2023/09/18/georgia-tech-launch-interdisciplinary-neurosciences-research-program,science_and_technology

https://news.gatech.edu/news/2023/09/07/echoes-extinctions-novel-method-unearths-ecosystem-disruptions,earth_and_environment

https://news.gatech.edu/news/2023/09/06/common-probiotic-bacteria-could-help-boost-protection-against-influenza,health_and_medicine

https://news.gatech.edu/news/2023/09/01/physicists-solve-mysteries-microtubule-movers,science_and_technology

https://news.gatech.edu/news/2023/08/24/biospark-labs-continues-grow-support-life-sciences-research,business_and_economic_development

https://news.gatech.edu/news/2023/08/18/novel-policy-allows-robots-perform-interactive-tasks-sequential-order,science_and_technology

https://news.gatech.edu/news/2023/08/16/distilling-outdated-software-could-save-defense-dept-millions-time-and-money,science_and_technology

https://news.gatech.edu/news/2023/08/10/georgia-tech-researcher-lead-6-million-nasa-astrobiology-study,science_and_technology

https://news.gatech.edu/news/2023/07/31/georgia-tech-researchers-receive-116-million-department-energy-establish,science_and_technology

https://news.gatech.edu/news/2023/07/26/increasing-intellectual-property-awareness,science_and_technology

https://news.gatech.edu/news/2023/07/25/tech-student-brings-artificial-intelligence-basketball-officiating,campus_and_community

https://news.gatech.edu/news/2023/07/24/supercomputing-superconductors,science_and_technology

https://news.gatech.edu/news/2023/07/19/aluminum-materials-show-promising-performance-safer-cheaper-more-powerful-batteries,earth_and_environment

https://news.gatech.edu/news/2023/07/18/revolutionary-artificial-intelligence-algorithm-learns-chemical-language-and,science_and_technology

https://news.gatech.edu/news/2023/07/06/balancing-act-hurricane-season-sways-climate-change,earth_and_environment
